Name,Cuisine / Type,Google Rating
A2 Wine Bar,Wine Bar (Bar-only),5
Eddie’s Sports Bar,Sports Bar (Bar-only),4.1
Fogbird,Cocktail Bar (Bar-only),4.8
McGovern’s Bar,Irish Pub (Bar-only),4.3
Mortar & Pestle,Cocktail Bar (Bar-only inside Curry Up Now),4.5
O’Neill’s Irish Pub,Irish Pub (Bar-only),4.4
Sky Lounge,Lounge (Bar-only),3.8
Wunderbar,Speakeasy Cocktail Bar (Bar-only),4.3
Tiger Tea & Juice,Bubble Tea Shop (Boba),4.2
Heeretea,Bubble Tea Shop (Boba),4
Sharetea,Bubble Tea Shop (Boba),4.1
Shuyi Grass Jelly & Tea,Bubble Tea Shop (Boba),4.5
Sweet Moment,Taiwanese Snack & Boba Cafe,4.7
Teaspoon,Bubble Tea Shop (Boba),4.4
TP Tea,Bubble Tea Shop (Boba),4.4
Urban Ritual,Bubble Tea Cafe (Boba),4
Yi Fang Tea,Bubble Tea Shop (Boba),4.3
Boba Bless,Bubble Tea Shop (Boba),5
Avocado Toast,Breakfast & Brunch Café,4.4
Bay Watch Restaurant,Breakfast & Brunch Diner,4.3
Fiero Caffe,"Breakfast, Brunch & Coffee",4.5
Foreigner Café,Breakfast & Brunch (European-inspired),4.7
Noah’s NY Bagels,Bagel Shop (Breakfast & Brunch),4.2
Ike’s Place,Sandwiches & Burgers,4.6
Jeffrey’s Hamburgers,Diner – Burgers & Sandwiches,4.5
3 Bees Coffee,Coffee Shop,4.5
Backhaus,Bakery & Café (German),4.7
Bliss on Tap (Baking Arts),Bakery & Coffee Shop,5
Blue Bottle Coffee,Coffee Shop (Specialty),4.4
Donut Delite,Donuts & Coffee,4.4
Paris Baguette,Bakery & Café,4.4
Peet’s Coffee,Coffee Shop (Specialty),4.3
Philz Coffee,Coffee Shop (Specialty),4.3
Starbucks,Coffee Shop (Chain),3.8
Tianfu Restaurant,Chinese – Sichuan,4.1
Dough Zone Dumpling House,Chinese – Dumplings & Noodles,4.1
Happy Lamb Hot Pot,Chinese – Hot Pot,4.3
Liuyishou Hot Pot,Chinese – Hot Pot,4
Ox 9 Lanzhou Noodles,Chinese – Lanzhou Hand-Pulled Noodles,4
Superstar Seafood Dim Sum,Chinese – Cantonese (Dim Sum),4
Taste of Shao Xian,Chinese – Fujianese Snacks,4.2
Zhangliang Malatang,Chinese – Mala Soup,4.2
Ten Seconds Yunnan,Chinese – Yunnan Rice Noodles,4
Fish with You,Chinese – Sichuan (Malatang bowls),4.3
Malatown,Chinese – Sichuan (Malatang bowls),4.3
Tang Bar,Chinese – Modern Malatang & Bar,4.5
Central Park Bistro,Contemporary American,4.4
Pacific Catch,Contemporary American (Seafood),4.3
Swing Shift,Contemporary American (Cal-American),4
The Barrel Bistro & Wine Bar,Contemporary American (Wine Bistro),4.4
Wursthall,Contemporary American (German Beer Hall),4.4
Antoine’s Cookie Shop,Dessert – Cookies,4.7
Baskin-Robbins,Dessert – Ice Cream Parlor (Chain),4
Cold Stone Creamery,Dessert – Ice Cream (Custom),3.9
Icicles,Dessert – Rolled Ice Cream,4.7
LuluYum,Dessert – Frozen Yogurt & Snacks,4.4
Meet Fresh,Dessert – Taiwanese Sweets,4.4
Simply Cake,Dessert – Bakery (Cakes),5
Snacks Antojitos Mexicanos,Dessert – Mexican Snacks & Sweets,4.3
SomiSomi,Dessert – Korean Soft Serve & Taiyaki,4.7
Tong Sui,Dessert – Hong Kong Desserts,4.7
TinyB Chocolate,Dessert – Chocolate Shop,5
Fire Wings,Fast Food – Chicken Wings,4.5
Jack in the Box,Fast Food – Burgers (Chain),3.8
Potato Guys,Fast Food – Fries & Snacks,4.5
Taco Bell,Fast Food – Tacos (Chain),3.9
Macho Burger,Fast Food – Burgers,4
Deja Vu Organic Juice Bar,Healthy Fare – Juice Bar,5
Earthbar,Healthy Fare – Smoothies & Acai,4.4
Jamba,Healthy Fare – Smoothies (Chain),4.3
Nutricion SR,Healthy Fare – Smoothie & Health Drinks,4.7
Sweetgreen,Healthy Fare – Salads & Grain Bowls,4.3
Clay Oven,Indian,4.3
Curry Up Now,Indian Fusion (Fast-casual),4.2
Pausa Bar & Cookery,Italian (Upscale),4.5
Rise Woodfire,Italian (Wood-fired Pizza & Grill),4.4
Sapore Express,Italian (Quick-service),4
Tomatina,Italian (Casual),4.3
Vespucci Ristorante,Italian (Fine Dining),4.3
DASH Japanese Tapas,Japanese (Izakaya & Sushi),4.5
Gyu-Kaku Japanese BBQ,Japanese (Yakiniku),4.3
Himawari,Japanese (Ramen & Izakaya),4.4
HiroNori Craft Ramen,Japanese (Ramen),4.5
Hotaru,Japanese (Sushi),4.4
Izakaya Ginji,Japanese (Izakaya),4.4
Izakaya Mai,Japanese (Izakaya),4.2
Joy Sushi,Japanese (Sushi),4
Kajiken,Japanese (Ramen – Mazesoba),4.5
Kaz Teriyaki Grill,Japanese (Teriyaki & Bowl),4
Shabuway,Japanese (Hot Pot),4.1
Sozai Corner,Japanese (Sushi Bar inside market),4.3
Sushi Maruyama,Japanese (Sushi),4.8
Sushi Yoshizumi,Japanese (Omakase Sushi),5
Taishoken,Japanese (Ramen & Tsukemen),4.5
Taki Nori Handroll Bar,Japanese (Sushi Handrolls),4.5
Tokie’s,Japanese (Sushi),4
Ultra Sushi,Japanese (Sushi),4.1
Bonchon,Korean (Fried Chicken),4.3
Chingu,Korean (Homestyle),4
Daeho,Korean (Braised Beef specialty),4.2
OLHSO Korean BBQ & Seafood,Korean (Korean BBQ & Steakhouse),4.5
La Pinata,Latin American (Salvadoran Pupusas),4.5
Pupusería El Salvador,Latin American (Salvadoran),4.3
Amour Amour,Mediterranean (Wine Bar & Tapas),4.7
B Street & Vine,Mediterranean (Wine Café – Bruschetta),4.4
Hummus Mediterranean,Mediterranean (Middle Eastern),4.5
Nick the Greek,Mediterranean (Greek Gyros),4.3
Sajj Mediterranean,Mediterranean (Middle Eastern),4.2
Fletch’s Taqueria,Mexican (Tacos & Burritos),4.6
Las Palomas Taqueria,Mexican (Taqueria),4.4
Mr. Taco Man,Mexican (Taqueria),4.1
Pancho Villa Taqueria,Mexican (Taqueria),4.4
Taquería La Cumbre,Mexican (Taqueria),4.3
Taquería Las Pencas 2,Mexican (Taqueria),4
Taquería Los Primos,Mexican (Taqueria),4.2
Avenida,Filipino (Modern Filipino Bar & Grill),4.6
Chopstix & Bento,Taiwanese (Taiwanese Café),4
Izakaya Keitan,Japanese (Fusion Yakitori Grill),4.3
L&L Hawaiian Barbecue,Hawaiian BBQ (Plate Lunch),4.1
Rin-Tei,Asian Fusion (Japanese & Thai),4.2
Samikcha MoMo,Nepalese/Indian (Indo-Chinese Fusion),4.5
Urban Momo,Nepalese/Indian (Indo-Chinese Fusion),4.4
Sushirrito,Fusion (Sushi Burrito),4
Amici’s East Coast Pizzeria,Pizza (NY-Style),4.3
Domino’s Pizza,Pizza (Delivery Chain),3.7
Mountain Mike’s Pizza,Pizza (Delivery Chain),4.2
Mr. Pizza Man,Pizza (Delivery/Takeout),4
New York Pizza,Pizza (NY-Style),4
North Beach Pizza,Pizza (Italian-American),4
Pizza My Heart,Pizza (Slice Shop),4.5
Curry Pizza House,Pizza (Indian Fusion),4.3
Porterhouse,Steakhouse,4.4
San Mateo Prime,Steakhouse,4.3
New Thai Elephant,Thai,4.3
Thonglor Thai Bistro,Thai,4.1
Gao Viet Kitchen,Vietnamese (Pho & more),4.4
M Sandwiches Café,Vietnamese (Banh Mi & Sandwiches),4.5